MET,H,P,Q,R,S,SH,SU,DS,AO,AF,MA,TH
116.52,45046,-559174,88309,645046,2373,2371,92,1707.08,73.8,-2.69,69,0
116.64,45140,-559054,88490,645140,2373,2371,92,1705.95,73.8,-2.69,69,0
116.76,45233,-559081,88450,645233,2372,2371,93,1705.39,73.7,-2.68,69,0
116.88,45327,-559077,88453,645327,2372,2370,93,1704.71,73.6,-2.68,69,0
117,45420,-559056,88436,645420,2372,2370,93,1703.81,73.5,-2.68,69,0
117.12,45513,-559078,88451,645513,2371,2370,93,1703.4,73.3,-2.67,69,0
117.24,45607,-559079,88451,645607,2371,2369,94,1702.75,73.1,-2.66,69,0
117.36,45700,-559057,88433,645700,2371,2369,94,1701.85,73,-2.65,69,0
117.48,45792,-559080,88450,645792,2370,2368,94,1701.46,72.7,-2.63,69,0
117.6,45885,-559080,88449,645885,2370,2368,94,1700.81,72.4,-2.62,69,0
117.72,45978,-559081,88450,645978,2370,2368,94,1700.18,72.1,-2.61,69,0
117.84,46070,-559081,88449,646070,2369,2367,95,1699.52,71.7,-2.59,69,0
117.96,46163,-559080,88447,646163,2369,2367,95,1698.87,71.3,-2.57,69,0
118.08,46255,-559082,88447,646255,2369,2367,95,1698.24,71,-2.55,69,0
118.2,46347,-559082,88446,646347,2368,2366,95,1697.6,70.5,-2.53,69,0
118.32,46440,-559082,88445,646440,2368,2366,95,1696.95,70,-2.5,69,0
118.44,46532,-559084,88447,646532,2368,2366,96,1696.35,69.5,-2.48,69,0
118.56,46623,-559083,88444,646623,2367,2365,96,1695.69,69,-2.45,69,0
118.68,46715,-559082,88442,646715,2367,2365,96,1695.04,68.4,-2.42,69,0
118.8,46807,-559082,88441,646807,2367,2365,96,1694.41,67.8,-2.39,69,0
118.92,46899,-559084,88441,646899,2366,2364,96,1693.79,67.1,-2.36,69,0
119.04,46990,-559082,88439,646990,2366,2364,97,1693.15,66.5,-2.33,69,0
119.16,47081,-559084,88438,647081,2366,2364,97,1692.53,65.8,-2.29,69,0
119.28,47173,-559085,88439,647173,2365,2363,97,1691.92,65,-2.25,69,0
119.4,47264,-559085,88437,647264,2365,2363,97,1691.29,64.3,-2.21,69,0
119.52,47355,-559084,88435,647355,2365,2363,97,1690.66,63.5,-2.17,69,0
119.64,47446,-559085,88434,647446,2364,2362,98,1690.04,62.6,-2.13,69,0
119.76,47536,-559095,88446,647536,2364,2362,98,1689.55,61.9,-2.09,69,0
119.88,47627,-559095,88444,647627,2364,2362,98,1688.92,61,-2.05,69,0
120,47718,-559093,88441,647718,2363,2361,98,1688.28,60.2,-2.01,69,0
120.12,47808,-559092,88438,647808,2363,2361,98,1687.65,59.4,-1.97,69,0
120.24,47898,-559093,88438,647898,2363,2361,98,1687.04,58.5,-1.93,69,0
120.36,47989,-559093,88437,647989,2363,2360,99,1686.43,57.7,-1.88,69,0
120.48,48079,-559092,88435,648079,2362,2360,99,1685.8,56.8,-1.84,69,0
120.6,48169,-559093,88435,648169,2362,2360,99,1685.2,55.9,-1.8,69,0
120.72,48259,-559092,88433,648259,2362,2359,99,1684.58,55,-1.75,69,0
120.84,48348,-559091,88431,648348,2361,2359,99,1683.96,54.1,-1.71,69,0
120.96,48438,-559091,88429,648438,2361,2359,99,1683.35,53.2,-1.66,69,0
121.08,48528,-559089,88426,648528,2361,2359,100,1682.72,52.3,-1.62,69,0
121.2,48617,-559089,88424,648617,2360,2358,100,1682.11,51.4,-1.57,69,0
121.32,48707,-559089,88422,648707,2360,2358,100,1681.5,50.5,-1.53,69,0
121.44,48796,-559083,88410,648796,2360,2358,100,1680.82,49.6,-1.48,69,0
121.56,48885,-559082,88407,648885,2359,2357,100,1680.2,48.7,-1.43,69,0
121.68,48974,-559083,88407,648974,2359,2357,100,1679.61,47.8,-1.39,69,0
121.8,49063,-559082,88404,649063,2359,2357,101,1679,46.9,-1.34,69,0
121.92,49152,-559082,88403,649152,2358,2356,101,1678.4,45.9,-1.3,69,0
122.04,49240,-559083,88402,649240,2358,2356,101,1677.82,45,-1.25,69,0
122.16,49329,-559082,88401,649329,2358,2356,101,1677.22,44.1,-1.21,69,0
122.28,49417,-559081,88396,649417,2357,2355,101,1676.6,43.2,-1.16,69,0
122.4,49506,-559078,88386,649506,2357,2355,101,1675.96,42.4,-1.12,69,0
122.52,49594,-559081,88393,649594,2357,2355,101,1675.42,41.5,-1.07,69,0
122.64,49682,-559080,88389,649682,2357,2354,102,1674.81,40.5,-1.03,69,0
122.76,49770,-559078,88382,649770,2356,2354,102,1674.19,39.7,-0.98,69,0
122.88,49858,-559079,88382,649858,2356,2354,102,1673.62,38.8,-0.94,69,0
123,49946,-559080,88385,649946,2356,2353,102,1673.06,37.9,-0.9,69,0
123.12,50034,-559079,88380,650034,2355,2353,102,1672.46,37,-0.85,69,0
123.24,50121,-559078,88374,650121,2355,2353,102,1671.85,36.2,-0.81,69,0
123.36,50209,-559076,88364,650209,2355,2352,102,1671.23,35.3,-0.76,69,0
123.48,50296,-559076,88360,650296,2354,2352,103,1670.63,34.4,-0.72,69,0
123.6,50384,-559076,88356,650384,2354,2352,103,1670.05,33.5,-0.67,69,0
123.72,50471,-559076,88355,650471,2354,2351,103,1669.47,32.6,-0.63,69,0
123.84,50558,-559076,88354,650558,2353,2351,103,1668.91,31.6,-0.58,69,0
123.96,50645,-559077,88353,650645,2353,2351,103,1668.34,30.7,-0.54,69,0
124.08,50732,-559077,88358,650732,2353,2351,103,1667.79,29.8,-0.49,69,0
124.2,50818,-559078,88359,650818,2352,2350,103,1667.23,28.9,-0.45,69,0
124.32,50905,-559078,88355,650905,2352,2350,103,1666.65,28,-0.4,69,0
124.44,50992,-559079,88363,650992,2352,2350,104,1666.13,27.1,-0.36,69,0
124.56,51078,-559078,88351,651078,2352,2349,104,1665.52,26.2,-0.31,69,0
124.68,51164,-559078,88350,651164,2351,2349,104,1664.95,25.3,-0.26,69,0
124.8,51250,-559078,88347,651250,2351,2349,104,1664.38,24.4,-0.22,69,0
124.92,51337,-559078,88339,651337,2351,2348,104,1663.8,23.6,-0.18,69,0
125.04,51423,-559079,88356,651423,2350,2348,104,1663.3,22.7,-0.13,69,0
125.16,51508,-559078,88342,651508,2350,2348,104,1662.7,21.8,-0.09,69,0
125.28,51594,-559078,88338,651594,2350,2347,104,1662.13,20.9,-0.05,69,0
125.4,51680,-559079,88333,651680,2349,2347,105,1661.56,20.1,0,69,0
125.52,51765,-559079,88331,651765,2349,2347,105,1661,19.2,0.04,69,19
125.64,51851,-559013,88322,651851,2349,2346,105,1659.83,18.3,0.08,69,41
125.76,51936,-558740,88353,651936,2349,2346,105,1656.94,17.3,0.13,69,64
125.88,52021,-558268,88368,652021,2348,2346,105,1652.23,16.3,0.19,70,88
126,52106,-557570,88398,652106,2348,2346,105,1645.61,15.2,0.24,70,100
126.12,52191,-556687,88399,652191,2348,2345,105,1637.34,13.9,0.3,70,100
126.24,52276,-555738,88383,652276,2347,2345,105,1628.54,12.5,0.37,70,100
126.36,52360,-554791,88342,652360,2347,2345,105,1619.79,11,0.45,70,100
126.48,52444,-553833,88274,652444,2347,2344,105,1610.94,9.6,0.52,71,100
126.6,52528,-552867,88180,652528,2346,2344,106,1602.04,8.2,0.59,71,100
126.72,52611,-551892,88064,652611,2346,2344,106,1593.09,7,0.65,71,100
126.84,52694,-550906,87931,652694,2346,2343,106,1584.09,5.9,0.7,71,100
126.96,52777,-549912,87779,652777,2346,2343,106,1575.05,5,0.75,71,100
127.08,52859,-548905,87617,652859,2345,2343,106,1565.98,4.2,0.79,72,100
127.2,52941,-547888,87446,652941,2345,2343,106,1556.89,3.6,0.82,72,100
127.32,53022,-546858,87266,653022,2345,2342,106,1547.77,3,0.85,72,100
127.44,53103,-545817,87075,653103,2344,2342,106,1538.62,2.6,0.87,72,100
127.56,53184,-544762,86885,653184,2344,2342,106,1529.46,2.2,0.89,72,100
127.68,53264,-543692,86689,653264,2344,2341,106,1520.26,1.9,0.9,73,100
127.8,53343,-542608,86491,653343,2344,2341,107,1511.05,1.7,0.91,73,100
127.92,53423,-541517,86275,653423,2343,2341,107,1501.81,1.5,0.92,73,100
128.04,53501,-540395,86090,653501,2343,2341,107,1492.55,1.3,0.93,73,100
128.16,53580,-539266,85885,653580,2343,2340,107,1483.27,1.2,0.94,73,100
128.28,53658,-538120,85681,653658,2342,2340,107,1473.96,1,0.95,74,100
128.4,53735,-536958,85477,653735,2342,2340,107,1464.63,0.9,0.96,74,100
128.52,53812,-535781,85267,653812,2342,2339,107,1455.28,0.7,0.96,74,100
128.64,53888,-534587,85058,653888,2342,2339,107,1445.9,0.6,0.97,74,100
128.76,53964,-533374,84851,653964,2341,2339,107,1436.51,0.5,0.97,75,100
128.88,54040,-532151,84630,654040,2341,2339,107,1427.09,0.5,0.98,75,100
129,54115,-530898,84432,654115,2341,2338,107,1417.64,0.4,0.98,75,100
129.12,54189,-529633,84222,654189,2341,2338,107,1408.17,0.4,0.98,75,100
129.24,54263,-528351,84011,654263,2340,2338,107,1398.68,0.4,0.98,75,100
129.36,54337,-527047,83804,654337,2340,2338,108,1389.17,0.4,0.98,76,100
129.48,54410,-525722,83602,654410,2340,2337,108,1379.63,0.4,0.98,76,100
129.6,54482,-524384,83388,654482,2340,2337,108,1370.07,0.4,0.98,76,100
129.72,54554,-523024,83177,654554,2339,2337,108,1360.49,0.4,0.98,76,100
129.84,54626,-521641,82973,654626,2339,2337,108,1350.88,0.4,0.98,77,100
129.96,54697,-520239,82765,654697,2339,2336,108,1341.24,0.4,0.98,77,100
134.16,57110,-519456,82603,657110,2330,2328,110,1321.62,1,0.95,31,100
134.28,57178,-519196,82567,657178,2330,2327,110,1319.55,0.9,0.95,31,100
134.4,57245,-518602,82484,657245,2330,2327,110,1315.34,0.8,0.96,31,100
134.52,57311,-518026,82408,657311,2330,2327,110,1311.28,0.8,0.96,31,100
134.64,57378,-517447,82332,657378,2329,2327,110,1307.22,0.7,0.97,31,100
134.76,57444,-516864,82257,657444,2329,2327,110,1303.15,0.6,0.97,31,100
134.88,57510,-516278,82183,657510,2329,2326,110,1299.09,0.5,0.97,31,100
135,57576,-515686,82110,657576,2329,2326,110,1295.02,0.5,0.98,31,100
135.12,57642,-515091,82037,657642,2328,2326,110,1290.94,0.4,0.98,31,100
135.24,57707,-514492,81966,657707,2328,2326,110,1286.87,0.4,0.98,31,100
135.36,57772,-513890,81895,657772,2328,2325,110,1282.8,0.3,0.98,31,100
135.48,57837,-513283,81824,657837,2328,2325,110,1278.72,0.3,0.98,31,100
135.6,57901,-512673,81753,657901,2328,2325,110,1274.64,0.3,0.99,31,100
135.72,57966,-512059,81683,657966,2327,2325,110,1270.55,0.2,0.99,31,100
135.84,58030,-511441,81613,658030,2327,2324,110,1266.47,0.2,0.99,31,100
135.96,58094,-510819,81544,658094,2327,2324,110,1262.38,0.2,0.99,31,100
136.08,58157,-510193,81476,658157,2327,2324,110,1258.29,0.2,0.99,31,100
136.2,58221,-509562,81409,658221,2326,2324,110,1254.2,0.2,0.99,31,100
136.32,58284,-508928,81340,658284,2326,2324,110,1250.1,0.1,0.99,31,100
136.44,58347,-508289,81274,658347,2326,2323,110,1246,0.1,0.99,31,100
136.56,58409,-507648,81205,658409,2326,2323,110,1241.9,0.1,0.99,31,100
136.68,58472,-507001,81140,658472,2326,2323,110,1237.79,0.1,0.99,31,100
136.8,58534,-506351,81073,658534,2325,2323,110,1233.68,0.1,0.99,31,100
136.92,58596,-505696,81008,658596,2325,2322,110,1229.57,0.1,0.99,31,100
137.04,58657,-505037,80942,658657,2325,2322,110,1225.46,0.1,0.99,31,100
137.16,58719,-504375,80877,658719,2325,2322,110,1221.35,0.1,0.99,31,100
137.28,58780,-503708,80811,658780,2324,2322,111,1217.23,0.1,0.99,31,100
137.4,58841,-503038,80747,658841,2324,2322,111,1213.11,0.1,0.99,32,100
137.52,58902,-502363,80682,658902,2324,2321,111,1208.99,0.1,0.99,32,100
137.64,58962,-501683,80618,658962,2324,2321,111,1204.86,0.1,0.99,32,100
137.76,59022,-500998,80554,659022,2324,2321,111,1200.73,0.1,0.99,32,100
137.88,59083,-500310,80491,659083,2323,2321,111,1196.6,0.1,0.99,32,100
138,59142,-499617,80429,659142,2323,2321,111,1192.47,0.1,1,32,100
138.12,59202,-498921,80364,659202,2323,2320,111,1188.33,0.1,1,32,100
138.24,59261,-498220,80302,659261,2323,2320,111,1184.19,0.1,1,32,100
138.36,59320,-497514,80239,659320,2323,2320,111,1180.05,0.1,1,32,100
138.48,59379,-496803,80178,659379,2322,2320,111,1175.9,0.1,1,32,100
138.6,59438,-496088,80117,659438,2322,2319,111,1171.75,0.1,1,32,100
138.72,59496,-495368,80055,659496,2322,2319,111,1167.6,0.1,1,32,100
138.84,59554,-494645,79994,659554,2322,2319,111,1163.44,0.1,1,32,100
138.96,59612,-493915,79933,659612,2322,2319,111,1159.28,0.1,1,32,100
139.08,59670,-493182,79873,659670,2321,2319,111,1155.12,0.1,1,32,100
139.2,59727,-492444,79813,659727,2321,2318,111,1150.96,0.1,1,32,100
139.32,59785,-491700,79754,659785,2321,2318,111,1146.8,0.1,1,32,100
139.44,59842,-490954,79694,659842,2321,2318,111,1142.63,0.1,1,32,100
139.56,59898,-490201,79635,659898,2321,2318,111,1138.45,0.1,1,32,100
139.68,59955,-489443,79577,659955,2320,2318,111,1134.28,0.1,1,32,100
139.8,60011,-488681,79518,660011,2320,2317,111,1130.1,0.1,1,32,100
139.92,60067,-487913,79460,660067,2320,2317,111,1125.92,0.1,1,32,100
140.04,60123,-487141,79402,660123,2320,2317,111,1121.73,0.1,1,32,100
140.16,60179,-486365,79344,660179,2320,2317,111,1117.55,0.1,1,32,100
140.28,60234,-485583,79287,660234,2319,2317,111,1113.36,0.1,1,32,100
140.4,60289,-484795,79230,660289,2319,2316,111,1109.16,0.1,1,32,100
140.52,60344,-484002,79174,660344,2319,2316,111,1104.96,0.1,1,33,100
140.64,60399,-483206,79117,660399,2319,2316,111,1100.77,0.1,1,33,100
140.76,60453,-482403,79061,660453,2319,2316,111,1096.56,0.1,1,33,100
140.88,60507,-481594,79006,660507,2318,2316,111,1092.35,0.1,1,33,100
141,60561,-480781,78950,660561,2318,2316,111,1088.14,0.1,1,33,100
141.12,60615,-479963,78896,660615,2318,2315,111,1083.93,0.1,1,33,100
141.24,60669,-479139,78841,660669,2318,2315,111,1079.71,0,1,33,100
141.36,60722,-478309,78786,660722,2318,2315,111,1075.49,0.1,1,33,100
141.48,60775,-477475,78732,660775,2317,2315,111,1071.27,0.1,1,33,100
141.6,60828,-476634,78678,660828,2317,2315,111,1067.04,0,1,33,100
141.72,60881,-475788,78624,660881,2317,2314,111,1062.81,0.1,1,33,100
141.84,60933,-474937,78571,660933,2317,2314,111,1058.58,0,1,33,100
141.96,60985,-474080,78517,660985,2317,2314,111,1054.34,0.1,1,33,100
142.08,61037,-473217,78465,661037,2317,2314,111,1050.11,0,1,33,100
142.2,61089,-472423,78417,661089,2316,2314,111,1046.2,0,1,33,100
142.32,61140,-471540,78364,661140,2316,2314,111,1041.91,0,1,33,100
142.44,61192,-470661,78312,661192,2316,2313,111,1037.66,0,1,33,100
142.56,61243,-469776,78261,661243,2316,2313,111,1033.41,0,1,33,100
142.68,61293,-468884,78209,661293,2316,2313,111,1029.15,0,1,33,100
142.8,61344,-467987,78158,661344,2315,2313,111,1024.89,0,1,33,100
142.92,61394,-467085,78107,661394,2315,2313,111,1020.63,0,1,33,100
143.04,61445,-466174,78057,661445,2315,2312,111,1016.36,0,1,33,100
143.16,61495,-465260,78006,661495,2315,2312,111,1012.09,0,1,33,100
143.28,61544,-464338,77957,661544,2315,2312,111,1007.82,0,1,33,100
143.4,61594,-463410,77908,661594,2315,2312,111,1003.54,0,1,34,100
143.52,61643,-462476,77858,661643,2314,2312,111,999.26,0,1,34,100
143.64,61692,-461536,77810,661692,2314,2312,111,994.98,0,1,34,100
143.76,61741,-460590,77760,661741,2314,2311,111,990.69,0,1,34,100
143.88,61790,-459638,77711,661790,2314,2311,111,986.4,0,1,34,100
144,61838,-458678,77663,661838,2314,2311,111,982.1,0,1,34,100
144.12,61886,-457712,77615,661886,2314,2311,111,977.8,0,1,34,100
144.24,61934,-456740,77568,661934,2313,2311,111,973.5,0,1,34,100
144.36,61982,-455761,77520,661982,2313,2311,111,969.19,0,1,34,100
144.48,62029,-454775,77473,662029,2313,2310,111,964.88,0,1,34,100
144.6,62077,-453783,77426,662077,2313,2310,111,960.56,0,1,34,100
144.72,62124,-452783,77380,662124,2313,2310,111,956.25,0,1,34,100
144.84,62171,-451778,77334,662171,2313,2310,111,951.93,0,1,34,100
144.96,62217,-450764,77288,662217,2312,2310,111,947.6,0,1,34,100
145.08,62264,-449745,77243,662264,2312,2310,111,943.27,0,1,34,100
145.2,62310,-448718,77197,662310,2312,2309,111,938.94,0,1,34,100
145.32,62356,-447684,77152,662356,2312,2309,111,934.6,0,1,34,100
145.44,62402,-446644,77107,662402,2312,2309,111,930.26,0,1,34,100
145.56,62447,-445594,77064,662447,2312,2309,111,925.92,0,1,34,100
145.68,62493,-444539,77019,662493,2311,2309,111,921.57,0,1,34,100
145.8,62538,-443476,76975,662538,2311,2309,111,917.22,0,1,34,100
145.92,62583,-442405,76932,662583,2311,2308,111,912.86,0,1,34,100
146.04,62627,-441329,76888,662627,2311,2308,111,908.5,0,1,34,100
146.16,62672,-440243,76845,662672,2311,2308,111,904.13,0,1,35,100
146.28,62716,-439151,76802,662716,2311,2308,111,899.77,0,1,35,100
146.4,62760,-438050,76760,662760,2311,2308,111,895.4,0,1,35,100
146.52,62804,-436942,76718,662804,2310,2308,111,891.02,0,1,35,100
146.64,62848,-435826,76676,662848,2310,2308,111,886.64,0,1,35,100
146.76,62891,-434702,76635,662891,2310,2307,111,882.26,0,1,35,100
146.88,62934,-433571,76593,662934,2310,2307,111,877.87,0,1,35,100
147,62977,-432430,76552,662977,2310,2307,111,873.48,0,1,35,100
147.12,63020,-431283,76511,663020,2310,2307,111,869.08,0,1,35,100
147.24,63063,-430127,76470,663063,2309,2307,111,864.68,0,1,35,100
147.36,63105,-428964,76430,663105,2309,2307,111,860.28,0,1,35,100
147.48,63147,-427791,76390,663147,2309,2307,111,855.87,0,1,35,100
147.6,63189,-426611,76350,663189,2309,2306,111,851.46,0,1,35,100
147.72,63231,-425421,76311,663231,2309,2306,111,847.04,0,1,35,100
147.84,63272,-424223,76272,663272,2309,2306,111,842.62,0,1,35,100
147.96,63314,-423017,76234,663314,2309,2306,111,838.19,0,1,35,100
148.08,63355,-421803,76194,663355,2308,2306,111,833.77,0,1,35,100
148.2,63396,-420579,76157,663396,2308,2306,111,829.33,0,1,35,100
148.32,63437,-419347,76118,663437,2308,2306,111,824.89,0,1,35,100
148.44,63477,-418104,76081,663477,2308,2305,111,820.45,0,1,35,100
148.56,63517,-416855,76043,663517,2308,2305,111,816.01,0,1,35,100
148.68,63557,-415594,76007,663557,2308,2305,111,811.55,0,1,36,100
148.8,63597,-414327,75970,663597,2308,2305,111,807.1,0,1,36,100
148.92,63637,-413048,75934,663637,2307,2305,111,802.64,0,1,36,100
149.04,63676,-411762,75897,663676,2307,2305,111,798.18,0,1,36,100
149.16,63716,-410464,75862,663716,2307,2305,111,793.71,0,1,36,100
149.28,63755,-409159,75825,663755,2307,2304,111,789.24,0,1,36,100
149.4,63794,-407841,75791,663794,2307,2304,111,784.76,0,1,36,100
149.52,63832,-406518,75755,663832,2307,2304,111,780.28,0,1,36,100
149.64,63871,-405181,75721,663871,2307,2304,111,775.79,0,1,36,100
149.76,63909,-403837,75686,663909,2307,2304,111,771.3,0,1,36,100
149.88,63947,-402481,75652,663947,2306,2304,111,766.81,0,1,36,100
150,63985,-401117,75618,663985,2306,2304,111,762.31,0,1,36,100
150.12,64022,-399740,75585,664022,2306,2303,111,757.8,0,1,36,100
150.24,64060,-398356,75551,664060,2306,2303,111,753.29,0,1,36,100
150.36,64097,-396959,75518,664097,2306,2303,111,748.78,0,1,36,100
150.48,64134,-395553,75485,664134,2306,2303,111,744.26,0,1,36,100
150.6,64171,-394135,75453,664171,2306,2303,111,739.74,0,1,36,100
150.72,64208,-392708,75421,664208,2306,2303,111,735.21,0,1,36,100
150.84,64244,-391269,75390,664244,2305,2303,111,730.68,0,1,36,100
150.96,64280,-389820,75358,664280,2305,2303,111,726.15,0,1,36,100
151.08,64316,-388358,75327,664316,2305,2302,111,721.6,0,1,37,100
151.2,64352,-386887,75296,664352,2305,2302,111,717.06,0,1,37,100
151.32,64388,-385406,75265,664388,2305,2302,111,712.51,0,1,37,100
151.44,64423,-383909,75236,664423,2305,2302,111,707.95,0,1,37,100
151.56,64459,-382406,75205,664459,2305,2302,111,703.39,0,1,37,100
151.68,64494,-380888,75176,664494,2305,2302,111,698.83,0,1,37,100
151.8,64529,-379359,75146,664529,2304,2302,111,694.26,0,1,37,100
151.92,64563,-377817,75118,664563,2304,2302,111,689.68,0,1,37,100
