MET,H,P,Q,R,S,SH,SU,DS,AO,AF,MA,TH
152.04,64598,-376265,75089,664598,2304,2301,111,685.1,0,1,37,100
152.16,64632,-374701,75061,664632,2304,2301,111,680.52,0,1,37,100
152.28,64666,-373123,75033,664666,2304,2301,111,675.93,0,1,37,100
152.4,64700,-371536,75005,664700,2304,2301,111,671.34,0,1,37,100
152.52,64734,-369934,74977,664734,2304,2301,111,666.74,0,1,37,100
152.64,64767,-368320,74950,664767,2304,2301,111,662.13,0,1,37,100
152.76,64801,-366693,74923,664801,2303,2301,111,657.53,0,1,37,100
152.88,64834,-365052,74898,664834,2303,2301,111,652.91,0,1,37,100
153,64867,-363400,74871,664867,2303,2301,111,648.29,0,1,37,100
153.12,64899,-361734,74846,664899,2303,2300,111,643.67,0,1,37,100
153.24,64932,-360057,74820,664932,2303,2300,111,639.04,0,1,37,100
153.36,64964,-358364,74795,664964,2303,2300,111,634.4,0,1,38,100
153.48,64997,-356658,74770,664997,2303,2300,111,629.76,0,1,38,100
153.6,65029,-354939,74746,665029,2303,2300,111,625.12,0,1,38,100
153.72,65060,-353204,74722,665060,2303,2300,111,620.47,0,1,38,100
153.84,65092,-351459,74698,665092,2302,2300,111,615.81,0,1,38,100
153.96,65123,-349698,74675,665123,2302,2300,111,611.16,0,1,38,100
154.08,65155,-347920,74653,665155,2302,2300,111,606.49,0,1,38,100
154.2,65186,-346131,74630,665186,2302,2299,111,601.82,0,1,38,100
154.32,65217,-344325,74608,665217,2302,2299,111,597.14,0,1,38,100
154.44,65247,-342507,74585,665247,2302,2299,111,592.46,0,1,38,100
154.56,65278,-340674,74564,665278,2302,2299,111,587.77,0,1,38,100
154.68,65308,-338823,74544,665308,2302,2299,111,583.08,0,1,38,100
154.8,65338,-336959,74522,665338,2302,2299,111,578.38,0,1,38,100
154.92,65368,-335081,74502,665368,2301,2299,111,573.68,0,1,38,100
155.04,65398,-333184,74483,665398,2301,2299,111,568.97,0,1,38,100
155.16,65428,-331274,74462,665428,2301,2299,111,564.26,0,1,38,100
155.28,65457,-329347,74444,665457,2301,2299,111,559.54,0,1,38,100
155.4,65486,-327403,74425,665486,2301,2298,111,554.81,0,1,38,100
155.52,65515,-325444,74407,665515,2301,2298,111,550.09,0,1,39,100
155.64,65544,-323469,74388,665544,2301,2298,111,545.35,0,1,39,100
155.76,65573,-321476,74371,665573,2301,2298,111,540.61,0,1,39,100
155.88,65601,-319467,74354,665601,2301,2298,111,535.86,0,1,39,100
156,65630,-317440,74337,665630,2301,2298,111,531.11,0,1,39,100
156.12,65658,-315397,74321,665658,2300,2298,111,526.35,0,1,39,100
156.24,65686,-313337,74305,665686,2300,2298,111,521.59,0,1,39,100
156.36,65714,-311255,74291,665714,2300,2298,111,516.82,0,1,39,100
156.48,65741,-309161,74275,665741,2300,2298,111,512.04,0,1,39,100
156.6,65769,-307047,74262,665769,2300,2297,111,507.26,0,1,39,100
156.72,65796,-304913,74247,665796,2300,2297,111,502.47,0,1,39,100
156.84,65823,-302762,74234,665823,2300,2297,111,497.68,0,1,39,100
156.96,65850,-300593,74221,665850,2300,2297,111,492.89,0,1,39,100
157.08,65877,-298404,74208,665877,2300,2297,111,488.08,0,1,39,100
157.2,65904,-296197,74197,665904,2300,2297,111,483.27,0,1,39,100
157.32,65930,-293970,74185,665930,2300,2297,111,478.46,0,1,39,100
157.44,65956,-291722,74175,665956,2299,2297,111,473.64,0,1,39,100
157.56,65982,-289457,74164,665982,2299,2297,111,468.81,0,1,39,100
157.68,66008,-287170,74155,666008,2299,2297,111,463.98,0,1,40,100
157.8,66034,-284860,74146,666034,2299,2297,111,459.13,0,1,40,100
157.92,66059,-282727,74137,666059,2299,2296,111,454.68,0,1,40,100
158.04,66085,-280370,74130,666085,2299,2296,111,449.81,0,1,40,100
158.16,66110,-278001,74122,666110,2299,2296,111,444.95,0,1,40,100
158.28,66135,-275612,74116,666135,2299,2296,111,440.09,0,1,40,100
158.4,66160,-273204,74109,666160,2299,2296,111,435.22,0,1,40,100
158.52,66185,-270770,74103,666185,2299,2296,111,430.34,0,1,40,100
158.64,66209,-268315,74098,666209,2299,2296,111,425.46,0,1,40,100
158.76,66234,-265840,74094,666234,2298,2296,111,420.58,0,1,40,100
158.88,66258,-263340,74091,666258,2298,2296,110,415.68,0,1,40,100
159,66282,-260816,74088,666282,2298,2296,110,410.78,0,1,40,100
159.12,66306,-258271,74086,666306,2298,2296,110,405.87,0,1,40,100
159.24,66330,-255703,74086,666330,2298,2295,110,400.96,0,1,40,100
159.36,66353,-253109,74085,666353,2298,2295,110,396.04,0,1,40,100
159.48,66377,-250493,74085,666377,2298,2295,110,391.12,0,1,40,100
159.6,66400,-247852,74086,666400,2298,2295,110,386.19,0,1,41,100
159.72,66423,-245186,74088,666423,2298,2295,110,381.25,0,1,41,100
159.84,66446,-242495,74091,666446,2298,2295,110,376.3,0,1,41,100
159.96,66469,-239779,74095,666469,2298,2295,110,371.35,0,1,41,100
160.08,66491,-237038,74099,666491,2298,2295,110,366.4,0,1,41,100
160.2,66514,-234269,74105,666514,2298,2295,110,361.43,0,1,41,100
160.32,66536,-231476,74111,666536,2297,2295,110,356.46,0,1,41,100
160.44,66558,-228656,74119,666558,2297,2295,110,351.49,0,1,41,100
160.56,66580,-225807,74128,666580,2297,2295,110,346.5,0,1,41,100
160.68,66602,-222932,74138,666602,2297,2295,110,341.51,0,1,41,100
160.8,66624,-220031,74149,666624,2297,2294,110,336.52,0,1,41,100
160.92,66645,-217099,74161,666645,2297,2294,110,331.51,0,1,41,100
161.04,66667,-214140,74174,666667,2297,2294,110,326.5,0,1,41,100
161.16,66688,-211153,74189,666688,2297,2294,110,321.48,0,1,41,100
161.28,66709,-208137,74205,666709,2297,2294,110,316.46,0,1,41,100
161.4,66730,-205091,74222,666730,2297,2294,110,311.43,0,1,41,100
161.52,66751,-202013,74241,666751,2297,2294,110,306.39,0,1,42,100
161.64,66771,-198908,74261,666771,2297,2294,110,301.35,0,1,42,100
161.76,66792,-195772,74283,666792,2297,2294,110,296.3,0,1,42,100
161.88,66812,-192602,74308,666812,2296,2294,110,291.24,0,1,42,100
162,66832,-189401,74333,666832,2296,2294,110,286.17,0,1,42,100
162.12,66852,-186172,74359,666852,2296,2294,110,281.1,0,1,42,100
162.24,66872,-182910,74389,666872,2296,2294,110,276.03,0,1,42,100
162.36,66892,-179611,74421,666892,2296,2294,110,270.94,0,1,42,100
162.48,66912,-176281,74453,666912,2296,2293,110,265.84,0,1,42,100
162.6,66931,-172919,74489,666931,2296,2293,110,260.75,0,1,42,100
162.72,66950,-169525,74527,666950,2296,2293,110,255.64,0,1,42,100
162.84,66969,-166092,74566,666969,2296,2293,110,250.52,0,1,42,100
162.96,66988,-162627,74609,666988,2296,2293,110,245.4,0,1,42,100
163.08,67007,-159127,74655,667007,2296,2293,110,240.28,0,1,42,100
163.2,67026,-155593,74702,667026,2296,2293,110,235.14,0,1,43,100
163.32,67045,-152020,74754,667045,2296,2293,110,230,0,1,43,100
163.44,67063,-148410,74809,667063,2296,2293,110,224.85,0,1,43,100
163.56,67081,-144764,74867,667081,2296,2293,110,219.69,0,1,43,100
163.68,67100,-141082,74928,667100,2295,2293,110,214.52,0,1,43,100
163.8,67118,-137365,74994,667118,2295,2293,110,209.35,0,1,43,98
163.92,67135,-133645,75064,667135,2295,2293,110,204.23,0,1,43,95
164.04,67153,-129990,75135,667153,2295,2293,110,199.23,0,1,43,93
164.16,67171,-126398,75208,667171,2295,2293,110,194.36,0,1,43,90
164.28,67188,-122866,75284,667188,2295,2293,110,189.61,0,1,43,88
164.4,67206,-119393,75363,667206,2295,2292,110,184.97,0,1,43,86
164.52,67223,-115976,75445,667223,2295,2292,110,180.44,0,1,43,83
164.64,67240,-112624,75527,667240,2295,2292,110,176.03,0,1,43,81
164.76,67257,-109331,75612,667257,2295,2292,110,171.73,0,1,43,79
164.88,67274,-106094,75701,667274,2295,2292,110,167.53,0,1,43,77
165,67291,-102916,75790,667291,2295,2292,110,163.43,0,1,43,75
165.12,67308,-99794,75884,667308,2295,2292,110,159.44,0,1,44,73
165.24,67324,-96733,75979,667324,2295,2292,110,155.54,0,1,44,71
165.36,67341,-93730,76076,667341,2295,2292,110,151.74,0,1,44,69
165.48,67357,-90781,76176,667357,2295,2292,110,148.03,0,1,44,68
165.6,67373,-87885,76279,667373,2295,2292,110,144.41,0,1,44,66
165.72,67390,-85047,76383,667390,2294,2292,110,140.88,0,1,44,64
165.84,67406,-82267,76490,667406,2294,2292,110,137.44,0,1,44,63
165.96,67422,-79539,76597,667422,2294,2292,110,134.08,0,1,44,61
166.08,67438,-76866,76710,667438,2294,2292,110,130.8,0,1,44,59
166.2,67454,-74243,76824,667454,2294,2292,110,127.61,0,1,44,58
166.32,67469,-71674,76940,667469,2294,2292,110,124.49,0,1,44,56
166.44,67485,-69159,77059,667485,2294,2292,110,121.45,0,1,44,55
166.56,67501,-66696,77179,667501,2294,2291,110,118.48,0,1,44,54
166.68,67516,-64282,77300,667516,2294,2291,110,115.59,0,1,44,52
166.8,67532,-61920,77426,667532,2294,2291,110,112.77,0,1,44,51
166.92,67547,-59603,77555,667547,2294,2291,110,110.01,0,1,44,50
167.04,67563,-57337,77685,667563,2294,2291,110,107.32,0,1,44,48
167.16,67578,-55121,77816,667578,2294,2291,110,104.7,0,1,44,47
167.28,67593,-52955,77949,667593,2294,2291,110,102.14,0,1,44,46
167.4,67608,-50832,78084,667608,2294,2291,110,99.65,0,1,44,45
167.52,67624,-48758,78221,667624,2294,2291,110,97.22,0,1,44,44
167.64,67639,-46725,78361,667639,2294,2291,110,94.84,0,1,44,43
167.76,67654,-44739,78505,667654,2294,2291,110,92.52,0,1,44,42
167.88,67669,-42802,78649,667669,2294,2291,110,90.27,0,1,44,41
168,67684,-40905,78793,667684,2293,2291,110,88.06,0,1,45,39
168.12,67698,-39052,78941,667698,2293,2291,110,85.91,0,1,45,39
168.24,67713,-37238,79092,667713,2293,2291,110,83.82,0,1,45,38
168.36,67728,-35468,79244,667728,2293,2291,110,81.77,0,1,45,37
168.48,67743,-33737,79396,667743,2293,2291,110,79.77,0,1,45,36
168.6,67757,-32051,79550,667757,2293,2291,110,77.83,0,1,45,35
168.72,67772,-30401,79707,667772,2293,2291,110,75.93,0,1,45,34
168.84,67787,-28791,79866,667787,2293,2290,110,74.07,0,1,45,33
168.96,67801,-27220,80027,667801,2293,2290,110,72.27,0,1,45,32
169.08,67816,-25681,80185,667816,2293,2290,110,70.5,0,1,45,31
169.2,67830,-24182,80348,667830,2293,2290,110,68.78,0,1,45,31
169.32,67845,-22720,80513,667845,2293,2290,110,67.1,0,1,45,30
169.44,67859,-21292,80679,667859,2293,2290,110,65.46,0,1,45,29
169.56,67873,-19903,80842,667873,2293,2290,110,63.87,0,1,45,28
169.68,67888,-18545,81011,667888,2293,2290,110,62.31,0,1,45,28
169.8,67902,-17221,81177,667902,2293,2290,110,60.79,0,1,45,27
169.92,67916,-15932,81346,667916,2293,2290,110,59.31,0,1,45,26
170.04,67930,-14674,81517,667930,2293,2290,110,57.86,0,1,45,26
170.16,67944,-13448,81688,667944,2293,2290,110,56.45,0,1,45,25
170.28,67959,-12249,81862,667959,2293,2290,110,55.07,0,1,45,24
170.4,67973,-11080,82034,667973,2292,2290,110,53.73,0,1,45,24
170.52,67987,-9946,82208,667987,2292,2290,110,52.42,0,1,45,23
170.64,68001,-8838,82380,668001,2292,2290,110,51.14,0,1,45,23
170.76,68015,-7756,82554,668015,2292,2290,110,49.89,0,1,45,22
170.88,68029,-6708,82730,668029,2292,2290,110,48.68,0,1,45,22
171,68043,-5682,82906,668043,2292,2290,110,47.49,0,1,45,21
171.12,68057,-4681,83079,668057,2292,2290,110,46.33,0,1,45,21
171.24,68071,-3708,83255,668071,2292,2290,110,45.2,0,1,45,20
171.36,68085,-2762,83432,668085,2292,2289,110,44.1,0,1,45,20
171.48,68098,-1839,83608,668098,2292,2289,110,43.02,0,1,45,19
171.6,68112,-941,83784,668112,2292,2289,110,41.97,0,1,45,19
171.72,68126,-63,83955,668126,2292,2289,110,40.94,0,1,45,18
171.84,68140,787,84130,668140,2292,2289,110,39.95,0,1,45,18
171.96,68154,1616,84306,668154,2292,2289,110,38.97,0,1,45,17
172.08,68167,2422,84479,668167,2292,2289,110,38.02,0,1,45,17
172.2,68181,3205,84655,668181,2292,2289,110,37.1,0,1,45,16
172.32,68195,3969,84827,668195,2292,2289,109,36.2,0,1,45,16
172.44,68209,4716,84995,668209,2292,2289,109,35.31,0,1,45,16
172.56,68222,5440,85167,668222,2292,2289,109,34.45,0,1,45,15
172.68,68236,6144,85338,668236,2292,2289,109,33.61,0,1,45,15
172.8,68250,6832,85508,668250,2292,2289,109,32.79,0,1,45,14
172.92,68263,7496,85677,668263,2291,2289,109,31.99,0,1,45,14
173.04,68277,8145,85845,668277,2291,2289,109,31.22,0,1,45,14
173.16,68291,8777,86009,668291,2291,2289,109,30.46,0.1,1,45,13
173.28,68304,9391,86176,668304,2291,2289,109,29.71,0,1,45,13
173.4,68318,9992,86340,668318,2291,2289,109,28.99,0,1,45,13
173.52,68331,10571,86501,668331,2291,2289,109,28.28,0.1,1,45,12
173.64,68345,11139,86663,668345,2291,2289,109,27.59,0.1,1,45,12
173.76,68358,11686,86826,668358,2291,2289,109,26.93,0,1,45,12
173.88,68372,12226,86984,668372,2291,2288,109,26.27,0.1,1,45,12
174,68385,12745,87147,668385,2291,2288,109,25.63,0,1,45,11
174.12,68399,13256,87300,668399,2291,2288,109,25,0,1,45,11
174.24,68412,13747,87455,668412,2291,2288,109,24.39,0,1,45,11
174.36,68426,14227,87608,668426,2291,2288,109,23.8,0,1,45,10
174.48,68439,14693,87759,668439,2291,2288,109,23.22,0,1,45,10
174.6,68453,15149,87908,668453,2291,2288,109,22.65,0,1,45,10
174.72,68466,15588,88061,668466,2291,2288,109,22.1,0,1,45,10
174.84,68480,16020,88206,668480,2291,2288,109,21.57,0,1,45,9
174.96,68493,16439,88351,668493,2291,2288,109,21.04,0,1,45,9
175.08,68506,16846,88496,668506,2291,2288,109,20.53,0,1,45,9
175.2,68520,17243,88639,668520,2291,2288,109,20.03,0,1,45,9
175.32,68533,17629,88778,668533,2291,2288,109,19.54,0,1,45,9
175.44,68546,18004,88919,668546,2290,2288,109,19.06,0,1,46,8
175.56,68560,18371,89055,668560,2290,2288,109,18.59,0,1,46,8
175.68,68573,18728,89188,668573,2290,2288,109,18.14,0,1,46,8
175.8,68587,19071,89323,668587,2290,2288,109,17.7,0,1,46,8
175.92,68600,19408,89450,668600,2290,2288,109,17.27,0.1,1,46,8
176.04,68613,19732,89579,668613,2290,2288,109,16.85,0.1,1,46,7
176.16,68627,20048,89708,668627,2290,2288,109,16.44,0,1,46,7
176.28,68640,20358,89830,668640,2290,2288,109,16.04,0.1,1,46,7
176.4,68653,20660,89954,668653,2290,2288,109,15.65,0.1,1,46,7
176.52,68666,20948,90080,668666,2290,2287,109,15.27,0,1,46,7
176.64,68680,21234,90200,668680,2290,2287,109,14.9,0,1,46,7
176.76,68693,21514,90315,668693,2290,2287,109,14.54,0,1,46,6
176.88,68706,21785,90430,668706,2290,2287,109,14.18,0.1,1,46,6
177,68720,22044,90549,668720,2290,2287,109,13.84,0,1,46,6
177.12,68733,22301,90660,668733,2290,2287,109,13.5,0,1,46,6
177.24,68746,22551,90770,668746,2290,2287,109,13.17,0,1,46,6
177.36,68759,22793,90880,668759,2290,2287,109,12.85,0,1,46,6
177.48,68773,23028,90988,668773,2290,2287,109,12.54,0,1,46,5
177.6,68786,23259,91094,668786,2290,2287,109,12.23,0,1,46,5
177.72,68799,23481,91198,668799,2290,2287,109,11.94,0,1,46,5
177.84,68812,23700,91297,668812,2290,2287,109,11.64,0.1,1,46,5
177.96,68825,23913,91397,668825,2290,2287,109,11.36,0.1,1,46,5
178.08,68839,24119,91498,668839,2289,2287,109,11.08,0,1,46,5
178.2,68852,24319,91594,668852,2289,2287,109,10.81,0,1,46,5
178.32,68865,24513,91689,668865,2289,2287,109,10.55,0,1,46,5
178.44,68878,24702,91782,668878,2289,2287,109,10.3,0,1,46,5
178.56,68891,24886,91873,668891,2289,2287,109,10.05,0,1,46,4
178.68,68905,25066,91962,668905,2289,2287,109,9.8,0,1,46,4
178.8,68918,25242,92051,668918,2289,2287,109,9.56,0,1,46,4
178.92,68931,25412,92140,668931,2289,2287,109,9.33,0,1,46,4
179.04,68944,25580,92225,668944,2289,2287,109,9.1,0,1,46,4
179.16,68957,25742,92310,668957,2289,2286,109,8.88,0,1,46,4
179.28,68971,25899,92385,668971,2289,2286,109,8.67,0.1,1,46,4
179.4,68984,26053,92466,668984,2289,2286,109,8.45,0.1,1,46,4
179.52,68997,26203,92547,668997,2289,2286,109,8.25,0,1,46,4
179.64,69010,26350,92622,669010,2289,2286,109,8.04,0.1,1,46,4
179.76,69023,26488,92700,669023,2289,2286,109,7.85,0,1,46,3
179.88,69036,26626,92773,669036,2289,2286,109,7.66,0,1,46,3
180,69049,26761,92845,669049,2289,2286,109,7.47,0,1,46,3
180.12,69063,26894,92916,669063,2289,2286,109,7.29,0,1,46,3
180.24,69076,27027,92983,669076,2289,2286,109,7.11,0.2,0.99,46,3
180.36,69089,27145,93050,669089,2289,2286,109,6.94,0.1,1,46,3
180.48,69102,27262,93121,669102,2289,2286,109,6.78,0,1,46,3
180.6,69115,27381,93185,669115,2289,2286,109,6.61,0,1,46,3
180.72,69128,27497,93250,669128,2288,2286,109,6.45,0,1,46,3
180.84,69141,27611,93309,669141,2288,2286,109,6.29,0.1,0.99,46,3
180.96,69154,27719,93375,669154,2288,2286,109,6.14,0,1,46,3
181.08,69168,27826,93436,669168,2288,2286,109,5.99,0,1,46,3
181.2,69181,27932,93494,669181,2288,2286,109,5.84,0.1,1,46,3
181.32,69194,28031,93551,669194,2288,2286,109,5.7,0.1,1,46,2
181.44,69207,28127,93608,669207,2288,2286,109,5.56,0,1,46,2
181.56,69220,28224,93660,669220,2288,2286,109,5.43,0.1,0.99,46,2
181.68,69233,28317,93717,669233,2288,2286,109,5.3,0.1,1,46,2
181.8,69246,28407,93772,669246,2288,2285,109,5.17,0,1,46,2
181.92,69259,28496,93824,669259,2288,2285,109,5.04,0,1,46,2
182.04,69272,28583,93874,669272,2288,2285,109,4.92,0,1,46,2
182.16,69285,28668,93918,669285,2288,2285,109,4.8,0.2,0.99,46,2
182.28,69299,28748,93969,669299,2288,2285,109,4.69,0.1,1,46,2
182.4,69312,28826,94021,669312,2288,2285,109,4.57,0.1,1,46,2
182.52,69325,28905,94066,669325,2288,2285,109,4.46,0,1,46,2
182.64,69338,28982,94114,669338,2288,2285,109,4.35,0,1,46,2
182.76,69351,29057,94153,669351,2288,2285,109,4.25,0.1,0.99,46,2
182.88,69364,29127,94198,669364,2288,2285,109,4.14,0.1,1,46,2
183,69377,29199,94241,669377,2288,2285,109,4.04,0.1,1,46,2
183.12,69390,29265,94284,669390,2288,2285,109,3.95,0,1,46,2
183.24,69403,29330,94324,669403,2288,2285,109,3.85,0,1,46,2
183.36,69416,29399,94363,669416,2287,2285,109,3.75,0.1,1,46,2
183.48,69429,29462,94406,669429,2287,2285,109,3.66,0.1,1,46,2
183.6,69442,29523,94439,669442,2287,2285,109,3.58,0.1,0.99,46,2
183.72,69455,29583,94475,669455,2287,2285,109,3.49,0.2,0.99,46,2
183.84,69468,29639,94516,669468,2287,2285,109,3.41,0.1,1,46,1
183.96,69481,29701,94552,669481,2287,2285,109,3.32,0,1,46,1
184.08,69494,29754,94586,669494,2287,2285,109,3.24,0,1,46,1
184.2,69508,29810,94618,669508,2287,2285,109,3.16,0.1,0.99,46,1
184.32,69521,29861,94652,669521,2287,2285,109,3.09,0,1,46,1
184.44,69534,29914,94688,669534,2287,2285,109,3.01,0.1,1,46,1
184.56,69547,29965,94717,669547,2287,2284,109,2.94,0.1,1,46,1
184.68,69560,30012,94748,669560,2287,2284,109,2.87,0,1,46,1
184.8,69573,30060,94780,669573,2287,2284,109,2.8,0,1,46,1
184.92,69586,30109,94811,669586,2287,2284,109,2.73,0.1,1,46,1
185.04,69599,30152,94839,669599,2287,2284,109,2.66,0.1,1,46,1
185.16,69612,30196,94867,669612,2287,2284,109,2.6,0,1,46,1
185.28,69625,30240,94896,669625,2287,2284,108,2.53,0.1,0.99,46,1
185.4,69638,30281,94922,669638,2287,2284,108,2.47,0.1,1,46,1
185.52,69651,30323,94951,669651,2287,2284,108,2.41,0.2,0.99,46,1
185.64,69664,30366,94975,669664,2287,2284,108,2.35,0,1,46,1
185.76,69677,30403,94998,669677,2287,2284,108,2.3,0.1,1,46,1
185.88,69690,30440,95025,669690,2287,2284,108,2.24,0,1,46,1
186,69703,30481,95050,669703,2287,2284,108,2.18,0.1,1,46,1
186.12,69716,30516,95071,669716,2286,2284,108,2.13,0.1,0.99,46,1
186.24,69729,30550,95094,669729,2286,2284,108,2.08,0.1,0.99,46,1
186.36,69742,30583,95119,669742,2286,2284,108,2.03,0,1,46,1
186.48,69755,30619,95139,669755,2286,2284,108,1.98,0.1,0.99,46,1
